pickup_DT,fare_amount
2013-11-29 21:36:07,17.14
2013-11-29 21:36:07,7.7
2012-04-14 11:59:11,10.95
2009-03-06 00:13:03,14.63
2010-04-23 00:00:03,23.17
2010-05-22 23:46:19,8.94
2012-06-09 22:57:15,8.16
2010-10-27 02:29:39,8.42
2010-10-22 20:56:51,12.11
2013-10-07 08:53:39,5.98
2011-10-04 11:48:35,8.58
2010-12-31 13:32:39,6.69
2010-08-21 20:25:07,7.73
2009-11-16 21:03:31,11.77
2009-11-16 21:03:31,8.66
2010-12-01 21:02:35,13.13
2010-04-20 11:53:23,6.84
2013-09-20 13:38:55,5.64
2013-09-20 13:38:55,47.81
2012-09-09 23:40:03,7.05
2012-09-09 23:40:03,11.4
2010-05-23 15:28:55,14.95
2012-10-15 20:10:31,14.17
2013-06-07 13:52:55,7.0
2009-06-04 19:34:15,8.63
2013-09-29 22:12:07,28.2
2010-05-02 12:39:55,7.1
2010-05-02 12:39:55,16.79
2015-05-20 00:59:15,7.93
2009-12-03 18:02:47,7.63
2009-12-03 18:02:47,45.87
2009-09-28 19:21:59,6.0
2009-09-28 19:21:59,9.42
2015-05-23 12:59:39,12.5
2014-01-11 23:10:59,8.53
2010-04-24 20:15:07,6.34
2013-05-24 07:22:51,7.77
2009-08-06 02:50:03,18.05
2014-08-08 17:32:47,7.62
2010-09-22 09:42:31,8.46
2013-08-19 19:39:23,13.27
2015-03-11 16:36:39,19.93
2015-05-29 18:59:35,11.37
2011-10-26 17:48:43,9.63
2009-11-03 19:53:27,7.94
2009-11-03 19:53:27,6.88
2009-12-19 21:56:15,6.47
2009-12-21 21:20:43,6.51
2009-08-21 15:35:07,12.44
2010-04-25 13:28:47,8.47
2010-11-02 18:49:59,7.99
2010-04-21 06:28:47,47.51
2015-02-11 20:51:51,6.01
2013-12-07 01:41:59,7.54
2013-05-21 06:52:59,26.88
2014-07-12 00:15:59,9.78
2010-06-13 19:39:51,12.07
2009-03-31 10:27:19,10.26
2013-09-14 18:28:03,6.58
2015-02-14 09:08:11,8.02
2012-01-19 20:26:35,6.89
2012-01-19 20:26:35,7.1
2012-01-19 20:26:35,17.25
2015-02-25 18:00:51,6.81
2015-02-25 18:00:51,7.1
2009-08-08 11:41:51,7.22
2013-06-02 16:26:47,6.77
2011-09-14 00:50:15,11.88
2013-02-16 14:26:51,5.63
2012-11-12 11:57:03,6.9
2012-01-04 00:06:39,7.28
2013-06-21 02:39:47,13.67
2010-12-28 20:17:27,9.79
2010-12-28 20:17:27,11.19
2009-12-12 22:01:31,5.98
2011-05-20 23:42:59,7.53
2014-01-04 10:54:59,8.05
2014-01-04 10:54:59,9.88
2012-02-11 04:52:35,5.91
2014-09-14 23:26:11,7.99
2014-04-05 01:52:27,20.48
2010-02-23 20:29:51,9.05
2013-11-01 13:07:47,13.96
2015-03-07 15:25:59,5.82
2009-04-16 15:57:31,9.14
2010-01-10 12:55:43,10.29
2010-01-10 12:55:43,24.28
2010-01-10 12:55:43,5.79
2015-03-16 21:12:19,7.3
2015-03-16 21:12:19,15.38
2012-09-29 20:16:51,6.2
2009-07-30 15:49:15,10.76
2009-07-30 15:49:15,8.51
2013-11-18 16:18:39,48.27
2015-01-18 14:06:23,8.85
2015-01-18 14:06:23,6.69
2015-01-18 14:06:23,7.03
2009-09-07 19:35:39,8.31
2014-06-14 13:39:00,5.74
2014-06-14 13:39:00,8.3
2014-06-14 13:39:00,8.35
2014-06-14 13:39:00,42.98
2014-06-14 13:39:00,6.5
2014-06-14 13:39:00,12.38
2014-06-14 13:39:00,18.12
2014-06-14 13:39:00,9.95
2014-06-14 13:39:00,48.81
2014-06-14 13:39:00,6.56
2014-06-14 13:39:00,6.19
2013-06-27 00:20:40,5.87
2014-12-30 20:29:24,5.97
2011-03-24 15:57:04,5.49
2012-06-09 16:53:44,8.41
2011-10-02 23:36:00,16.94
2011-10-02 23:36:00,22.63
2011-10-02 23:36:00,8.64
2011-10-02 23:36:00,10.41
2011-10-02 23:36:00,13.14
2011-10-02 23:36:00,11.75
2011-10-02 23:36:00,13.44
2011-10-02 23:36:00,9.81
2011-10-02 23:36:00,6.58
2013-03-21 12:47:28,8.7
2013-06-07 03:02:56,11.77
2009-06-10 16:55:00,5.78
2009-06-10 16:55:00,11.62
2009-06-10 16:55:00,7.72
2009-06-10 16:55:00,11.88
2009-06-10 16:55:00,6.06
2009-06-10 16:55:00,19.17
2009-06-10 16:55:00,8.73
2009-06-10 16:55:00,5.98
2009-06-10 16:55:00,48.48
2009-06-10 16:55:00,5.76
2009-06-10 16:55:00,8.81
2009-06-10 16:55:00,6.41
2011-06-24 12:03:00,7.34
2011-06-24 12:03:00,11.19
2011-06-24 12:03:00,9.27
2011-06-24 12:03:00,7.63
2011-06-24 12:03:00,7.11
2011-06-24 12:03:00,6.73
2014-06-15 07:06:00,13.56
2014-06-15 07:06:00,11.6
2014-06-06 16:22:20,7.55
2009-09-14 02:19:00,7.02
2009-09-14 02:19:00,9.17
2009-09-14 02:19:00,8.69
2009-09-14 02:19:00,19.97
2009-09-14 02:19:00,9.16
2010-08-21 22:21:32,10.92
2010-08-21 22:21:32,8.72
2012-05-06 23:37:24,12.54
2013-12-21 17:20:32,47.17
2014-04-28 19:46:36,7.8
2011-06-01 07:37:00,41.29
2011-06-01 07:37:00,10.9
2011-06-01 07:37:00,21.06
2011-06-01 07:37:00,17.07
2011-06-01 07:37:00,8.27
2011-06-01 07:37:00,18.97
2011-06-01 07:37:00,21.88
2011-06-01 07:37:00,16.64
2011-06-01 07:37:00,6.98
2011-06-01 07:37:00,7.02
2010-08-27 18:45:00,11.62
2010-08-27 18:45:00,15.63
2010-08-27 18:45:00,6.27
2010-08-27 18:45:00,8.83
2010-08-27 18:45:00,7.33
2010-08-27 18:45:00,6.56
2010-08-27 18:45:00,6.41
2010-08-27 18:45:00,8.23
2010-08-27 18:45:00,11.57
2010-08-27 18:45:00,12.66
2010-08-27 18:45:00,7.88
2010-08-27 18:45:00,6.37
2010-08-27 18:45:00,13.66
2010-08-14 02:13:00,10.32
2010-08-14 02:13:00,5.65
2010-08-14 02:13:00,8.27
2010-08-14 02:13:00,11.17
2010-08-14 02:13:00,7.54
2010-08-14 02:13:00,8.18
2010-08-14 02:13:00,13.86
2010-08-14 02:13:00,7.76
2010-08-14 02:13:00,9.16
2010-08-14 02:13:00,10.15
2010-08-14 02:13:00,11.47
2010-08-14 02:13:00,7.41
2010-08-14 02:13:00,12.27
2010-08-14 02:13:00,7.17
2010-08-14 02:13:00,18.48
2010-08-14 02:13:00,22.52
2010-08-14 02:13:00,16.24
2014-03-25 23:47:00,5.67
2014-03-25 23:47:00,10.93
2014-03-25 23:47:00,6.0
2014-03-25 23:47:00,8.19
2014-03-25 23:47:00,6.36
2014-03-25 23:47:00,15.57
2014-03-25 23:47:00,11.61
2014-03-25 23:47:00,12.34
2015-06-05 08:38:56,8.77
2010-09-29 16:43:00,39.5
2010-09-29 16:43:00,6.0
2010-09-29 16:43:00,10.05
2010-09-29 16:43:00,6.91
2010-09-29 16:43:00,15.71
2014-10-27 14:58:00,6.53
2014-10-27 14:58:00,8.65
2014-10-27 14:58:00,7.11
2014-10-27 14:58:00,5.76
2014-10-27 14:58:00,11.1
2014-10-27 14:58:00,10.34
2014-10-27 14:58:00,15.08
2009-10-08 23:44:56,6.49
2012-11-03 17:11:00,11.11
2012-11-03 17:11:00,6.91
2012-11-03 17:11:00,5.09
2012-11-03 17:11:00,9.2
2012-11-03 17:11:00,8.96
2012-11-03 17:11:00,7.01
2012-11-03 17:11:00,8.78
2011-05-28 17:29:44,6.97
2011-03-11 01:44:00,21.88
2011-03-11 01:44:00,6.83
2011-03-11 01:44:00,7.7
2011-03-11 01:44:00,8.33
2011-03-11 01:44:00,22.01
2011-03-11 01:44:00,5.61
2011-03-11 01:44:00,11.94
2011-03-11 01:44:00,14.89
2011-03-11 01:44:00,20.99
2013-12-16 19:06:44,7.46
2009-05-08 18:00:36,5.53
2013-01-27 00:09:12,10.19
2013-09-15 02:37:52,10.97
2009-04-05 09:48:20,5.67
2009-11-25 19:32:52,19.69
2011-10-04 09:37:00,7.65
2011-10-04 09:37:00,10.67
2011-10-04 09:37:00,16.38
2011-10-04 09:37:00,33.79
2011-10-04 09:37:00,28.77
2011-10-04 09:37:00,10.06
2011-10-04 09:37:00,6.47
2014-04-29 08:15:56,6.97
2014-12-24 03:00:00,6.0
2009-10-04 22:54:56,21.94
2015-04-11 20:31:32,9.02
2015-04-11 20:31:32,12.29
2011-02-06 17:08:24,8.13
2014-04-27 02:57:00,15.34
2014-04-27 02:57:00,9.25
2014-04-27 02:57:00,6.36
2014-04-27 02:57:00,8.73
2014-04-27 02:57:00,10.66
2014-04-27 02:57:00,6.73
2014-04-27 02:57:00,14.99
2014-04-27 02:57:00,10.83
2014-04-27 02:57:00,9.17
2011-12-13 22:00:00,15.31
2011-12-13 22:00:00,7.1
2011-12-13 22:00:00,7.03
2011-12-13 22:00:00,9.8
2011-12-13 22:00:00,7.05
2011-12-13 22:00:00,10.37
2011-12-13 22:00:00,9.51
2011-12-13 22:00:00,7.55
2011-12-13 22:00:00,42.68
2011-12-13 22:00:00,6.29
2011-12-13 22:00:00,9.19
2011-12-13 22:00:00,6.13
2011-12-13 22:00:00,5.16
2011-12-13 22:00:00,7.16
2011-12-13 22:00:00,25.27
2011-12-13 22:00:00,20.64
2011-12-13 22:00:00,8.12
2011-12-13 22:00:00,5.89
2011-12-13 22:00:00,9.35
2011-12-13 22:00:00,9.15
2011-12-13 22:00:00,6.81
2009-04-12 16:00:56,14.26
2014-03-05 21:07:12,5.29
2015-04-11 14:16:12,6.7
2014-07-21 18:19:00,7.59
2014-07-21 18:19:00,10.3
2014-07-21 18:19:00,6.25
2014-07-21 18:19:00,10.31
2014-07-21 18:19:00,5.91
2014-07-21 18:19:00,12.13
2014-07-21 18:19:00,7.46
2014-07-21 18:19:00,16.78
2014-07-21 18:19:00,6.67
2014-07-21 18:19:00,10.18
2014-07-21 18:19:00,9.07
2014-07-21 18:19:00,5.21
2014-07-21 18:19:00,7.22
2014-07-21 18:19:00,8.04
2014-07-21 18:19:00,7.51
2011-06-13 09:55:04,15.07
2010-09-20 16:48:00,11.57
2010-09-20 16:48:00,42.62
2010-09-20 16:48:00,29.14
2010-09-20 16:48:00,8.33
2010-09-20 16:48:00,9.0
2010-09-20 16:48:00,7.59
2010-09-20 16:48:00,10.29
2010-09-20 16:48:00,16.42
2010-09-20 16:48:00,11.98
2012-08-20 14:47:36,10.53
2014-12-01 00:12:44,22.64
2009-03-16 09:55:24,6.86
2011-03-06 21:01:00,8.48
2011-03-06 21:01:00,9.07
2011-03-06 21:01:00,8.34
2011-03-06 21:01:00,11.01
2011-03-06 21:01:00,10.83
2013-02-26 01:38:20,7.54
2014-09-22 07:14:16,6.76
2010-10-05 02:09:00,8.49
2010-10-05 02:09:00,19.17
2010-10-05 02:09:00,6.35
2011-04-16 21:23:16,7.31
2013-10-05 19:51:04,6.77
2011-10-07 22:08:20,9.07
2012-03-14 19:10:48,5.49
2009-06-21 04:28:48,15.72
2011-06-25 11:42:36,9.89
2012-01-26 07:33:00,8.62
2012-01-26 07:33:00,5.93
2012-01-26 07:33:00,5.73
2012-01-26 07:33:00,9.43
2012-01-26 07:33:00,8.09
2015-03-20 23:34:40,14.57
2015-03-20 23:34:40,6.47
2015-05-21 07:08:08,8.97
2010-12-09 07:29:00,6.82
2010-12-09 07:29:00,8.66
2010-12-09 07:29:00,12.68
2010-08-21 23:02:28,12.54
2009-10-29 10:48:40,7.62
2015-02-01 00:48:44,7.36
2015-02-01 00:48:44,6.18
2011-12-06 11:07:40,6.06
2011-12-06 11:07:40,13.93
2013-05-18 15:28:40,8.47
2013-09-01 17:57:04,7.8
2015-02-21 18:39:16,9.35
2013-07-22 15:05:16,9.06
2010-12-25 13:54:12,7.99
2013-11-29 20:09:12,14.83
2011-10-25 20:34:20,11.65
2012-11-20 21:54:00,6.05
2012-11-20 21:54:00,22.8
2012-11-20 21:54:00,10.57
2012-11-20 21:54:00,8.88
2012-11-20 21:54:00,10.85
2012-11-20 21:54:00,7.25
2012-11-20 21:54:00,12.03
2012-11-20 21:54:00,10.49
2012-11-20 21:54:00,13.42
2012-11-20 21:54:00,8.72
2012-11-20 21:54:00,9.21
2012-11-20 21:54:00,8.24
2014-06-23 00:16:00,8.66
2014-06-23 00:16:00,40.12
2014-06-23 00:16:00,6.65
2011-09-30 03:23:32,14.15
2011-01-03 21:51:28,8.29
2013-09-25 22:00:00,7.36
2013-09-25 22:00:00,9.65
2013-09-25 22:00:00,10.18
2013-09-25 22:00:00,8.38
2013-09-25 22:00:00,7.55
2013-09-25 22:00:00,5.38
2013-09-25 22:00:00,5.86
2013-09-25 22:00:00,6.13
2011-07-06 18:07:44,6.35
2014-07-11 12:36:08,11.13
2015-02-20 11:08:29,8.5
2009-05-16 14:53:41,7.18
2010-07-01 22:11:33,6.8
2014-10-07 11:52:13,6.51
2015-02-26 23:20:13,13.2
2011-11-28 14:13:37,7.49
2013-08-30 11:20:21,28.88
2014-10-25 23:23:05,10.3
2014-10-25 23:23:05,11.31
2011-07-02 00:38:01,9.65
2014-02-08 17:24:57,7.5
2013-02-16 16:03:17,11.19
2011-01-24 20:18:49,10.53
2012-04-07 12:14:05,10.96
2011-10-20 13:46:33,9.06
2013-11-29 15:09:45,7.95
2014-06-22 14:49:13,30.63
2009-08-28 23:01:41,7.95
2010-06-11 13:37:21,9.33
2013-06-17 06:37:49,5.15
2015-06-02 09:11:17,34.02
2014-12-07 19:56:45,12.05
2013-04-23 13:19:17,6.59
2013-11-28 13:17:13,5.94
2012-06-10 00:46:17,10.93
2010-02-27 22:55:09,6.93
2012-04-14 14:20:33,8.73
2013-03-08 19:03:09,5.88
2012-07-13 11:00:05,4.73
2014-07-01 11:05:21,7.37
2012-10-25 16:20:37,9.45
2011-03-24 17:44:01,9.58
2014-07-25 18:06:37,10.42
2009-08-02 14:01:33,9.99
2009-09-25 21:43:49,11.59
2011-12-09 21:19:25,7.21
2011-12-09 21:19:25,9.69
2012-02-08 11:14:49,13.89
2012-07-18 22:34:53,6.15
2012-07-18 22:34:53,7.84
2009-09-04 18:43:33,5.56
2011-04-23 11:01:49,30.78
2014-10-28 22:42:33,7.19
2010-06-20 12:42:37,6.6
2015-02-19 11:39:21,32.24
2013-12-08 10:41:05,5.59
2009-05-15 21:19:13,6.4
2011-08-18 08:36:13,6.15
2012-12-20 23:43:09,17.03
2009-06-13 18:40:13,15.21
2009-01-06 07:36:34,9.7
2015-04-12 21:56:22,8.08
2010-03-21 16:52:58,9.75
2013-07-09 21:59:42,27.27
2012-06-23 09:43:42,5.17
2012-06-23 09:43:42,6.43
2013-10-26 10:46:46,31.04
2013-09-14 18:51:46,6.32
2009-11-23 19:06:14,7.42
2010-01-24 14:09:58,8.13
2011-12-10 23:39:06,6.18
2011-01-15 04:13:38,8.2
2011-03-03 21:31:42,6.4
2012-08-04 23:34:58,14.07
2015-04-10 11:56:54,6.78
2015-05-05 12:32:14,12.21
2013-10-13 19:52:54,43.05
2015-06-25 01:01:46,11.36
2009-05-19 15:44:30,27.84
2010-02-06 17:37:10,6.74
2013-01-14 18:42:54,7.65
2014-01-05 17:47:02,10.44
2009-07-28 11:13:10,7.63
2012-01-12 18:05:10,25.39
2010-12-21 08:46:02,6.55
2013-11-24 03:44:46,15.32
2013-06-30 03:37:26,15.11
2011-05-26 21:36:54,7.93
2009-03-11 21:46:54,11.09
2012-12-26 17:12:30,10.85
2013-04-21 19:50:54,10.89
2013-02-06 18:21:18,9.25
2013-07-21 11:41:26,10.15
2011-09-17 15:41:06,13.36
2015-06-21 17:16:10,9.77
2015-02-27 19:36:02,7.08
2015-06-15 01:00:06,5.76
2014-03-08 16:08:26,5.12
2014-03-08 16:08:26,7.89
2014-09-13 19:05:02,7.84
2010-12-04 21:08:38,13.31
2010-03-07 00:47:26,5.86
2009-12-30 16:54:50,19.98
2009-03-11 16:02:14,12.29
2010-03-13 01:23:10,6.44
2012-05-30 02:28:50,9.91
2010-09-04 18:31:42,5.69
2009-11-20 23:19:58,8.01
2011-09-22 20:05:22,12.6
2009-02-08 00:04:06,23.92
2014-05-17 10:51:46,11.51
2010-05-06 11:35:26,9.96
2011-10-01 00:42:26,7.55
2014-12-26 20:19:38,6.52
2015-04-22 09:54:06,9.85
2009-01-25 21:17:18,12.83
2011-08-01 17:44:30,20.33
2012-03-25 04:50:39,29.17
2012-12-26 18:28:55,8.33
2011-07-06 19:56:23,14.24
2012-08-19 12:06:39,11.89
2015-04-28 20:15:27,6.62
2015-04-28 20:15:27,7.24
2014-06-07 12:21:11,29.75
2013-12-22 21:24:47,9.11
2011-11-23 21:07:43,8.36
2011-08-08 11:18:15,7.05
2015-05-20 19:39:11,8.6
2015-03-20 16:33:07,32.09
2015-04-26 21:44:23,5.94
2010-10-09 15:48:51,5.49
2012-04-27 22:32:19,7.93
2012-10-12 15:21:55,10.04
2009-12-26 09:23:19,6.89
2014-11-30 15:46:23,5.66
2010-06-22 14:25:19,9.3
2013-01-03 11:41:47,23.09
2015-01-12 17:05:51,29.86
2013-04-07 00:24:27,6.82
2010-01-13 08:28:59,5.71
2012-06-16 14:33:19,6.98
2009-03-25 01:20:55,11.37
2010-07-13 07:38:03,17.08
2012-11-09 18:17:35,6.44
2009-06-21 00:54:23,8.9
2009-12-23 20:14:19,8.56
2013-11-29 21:36:07,5.62
2012-06-09 22:57:15,6.65
2010-10-22 20:56:51,7.29
2011-02-21 23:46:07,16.9
2012-07-30 18:18:19,28.81
2010-06-02 19:45:19,7.28
2009-05-21 20:50:31,7.35
2014-11-11 12:10:59,11.09
2012-09-09 23:40:03,10.16
2011-04-28 01:29:51,6.79
2009-09-28 19:21:59,15.44
2012-10-21 19:47:23,15.05
2013-06-04 23:58:11,9.95
2014-08-08 17:32:47,47.06
2011-01-04 10:12:51,9.78
2011-10-26 17:48:43,12.47
2009-12-19 21:56:15,5.77
2010-06-13 19:39:51,6.91
2015-02-14 09:08:11,49.03
2015-02-14 09:08:11,9.52
2013-01-09 02:05:51,11.6
2013-06-21 02:39:47,6.01
2011-10-07 12:38:19,7.17
2013-02-02 16:07:55,12.44
2014-04-05 01:52:27,10.05
2014-04-05 01:52:27,15.57
2010-02-23 20:29:51,6.26
2014-07-01 15:15:23,7.16
2012-12-01 21:12:12,9.83
2014-06-14 13:39:00,6.47
2013-11-09 18:52:40,9.65
2013-11-09 18:52:40,9.91
2014-12-30 20:29:24,8.08
2010-05-10 10:37:04,11.38
2013-07-12 23:33:24,15.37
2009-06-10 16:55:00,8.25
2009-06-10 16:55:00,10.72
2009-06-10 16:55:00,14.19
2009-03-22 04:31:40,15.76
2011-06-24 12:03:00,8.81
2011-06-24 12:03:00,31.66
2011-06-24 12:03:00,10.25
2014-06-15 07:06:00,46.94
2015-05-30 21:29:04,8.66
2009-09-14 02:19:00,14.78
2011-10-02 22:31:44,20.23
2011-07-20 16:34:48,9.93
2011-06-01 07:37:00,14.5
2011-06-01 07:37:00,11.48
2011-06-01 07:37:00,9.5
2010-08-27 18:45:00,14.22
2010-08-27 18:45:00,6.82
2010-08-27 18:45:00,7.88
2010-08-27 18:45:00,17.68
2010-08-27 18:45:00,8.31
2010-08-27 18:45:00,9.07
2010-08-27 18:45:00,6.63
2010-08-27 18:45:00,6.71
2010-08-27 18:45:00,7.74
2010-08-27 18:45:00,7.77
2010-08-27 18:45:00,9.24
2010-08-14 02:13:00,8.28
2010-08-14 02:13:00,7.23
2015-04-16 22:32:48,18.13
2014-03-25 23:47:00,24.37
2014-03-25 23:47:00,13.26
2010-09-29 16:43:00,8.31
2010-09-29 16:43:00,30.19
2014-10-27 14:58:00,8.32
2014-10-27 14:58:00,44.41
2014-10-27 14:58:00,7.45
2012-11-03 17:11:00,8.1
2012-11-03 17:11:00,5.43
2012-11-03 17:11:00,8.79
2011-05-28 17:29:44,5.86
2013-09-28 00:06:20,8.55
2013-09-28 00:06:20,16.84
2011-03-11 01:44:00,5.61
2011-03-11 01:44:00,8.07
2011-10-04 09:37:00,29.24
2011-10-04 09:37:00,13.48
2011-10-04 09:37:00,7.92
2011-10-04 09:37:00,6.51
2014-12-24 03:00:00,47.23
2009-05-16 23:36:24,5.2
2014-04-27 02:57:00,22.92
2014-04-27 02:57:00,12.64
2014-04-27 02:57:00,16.16
2014-04-27 02:57:00,9.6
2011-12-13 22:00:00,15.62
2011-12-13 22:00:00,11.26
2011-12-13 22:00:00,11.22
2011-12-13 22:00:00,10.37
2011-12-13 22:00:00,16.38
2011-12-13 22:00:00,6.84
2011-12-13 22:00:00,10.2
2011-12-13 22:00:00,8.33
2015-04-11 14:16:12,6.2
2014-07-21 18:19:00,7.33
2014-07-21 18:19:00,17.5
2014-07-21 18:19:00,10.32
2014-07-21 18:19:00,13.11
2014-07-21 18:19:00,29.36
2010-09-20 16:48:00,8.7
2010-09-20 16:48:00,6.79
2010-09-20 16:48:00,9.24
2010-09-20 16:48:00,6.67
2010-09-20 16:48:00,12.95
2011-03-06 21:01:00,8.9
2011-03-06 21:01:00,6.98
2011-03-06 21:01:00,12.34
2011-03-06 21:01:00,9.8
2011-03-06 21:01:00,14.3
2011-03-06 21:01:00,8.35
2012-05-23 16:25:16,49.89
2011-04-16 21:23:16,5.57
2013-10-05 19:51:04,6.44
2012-03-14 19:10:48,6.93
2012-01-26 07:33:00,17.74
2012-01-26 07:33:00,5.67
2012-01-26 07:33:00,6.54
2012-01-26 07:33:00,16.99
2012-01-26 07:33:00,8.73
2010-12-09 07:29:00,11.12
2010-12-09 07:29:00,10.04
2010-12-09 07:29:00,7.64
2014-05-17 02:47:12,7.47
2009-01-22 12:27:20,12.53
2011-04-23 21:22:20,5.91
2012-11-20 21:54:00,7.33
2012-11-20 21:54:00,9.86
2012-11-20 21:54:00,5.88
2012-11-20 21:54:00,15.78
2012-11-20 21:54:00,48.02
2014-06-23 00:16:00,16.84
2014-06-23 00:16:00,8.74
2013-09-25 22:00:00,10.45
2013-09-25 22:00:00,44.41
2013-09-25 22:00:00,10.77
2013-09-25 22:00:00,13.8
2013-09-25 22:00:00,9.77
2011-07-06 18:07:44,45.98
2009-05-16 14:53:41,9.9
2013-10-17 22:21:57,10.49
2015-03-04 21:42:57,7.59
2011-03-22 12:59:49,11.93
2013-07-05 00:58:17,14.54
2010-01-30 00:57:21,6.12
2012-04-02 08:39:21,14.63
2010-07-25 04:03:17,39.53
2012-07-01 22:30:29,17.1
2014-02-08 17:24:57,14.43
2012-06-02 01:16:05,6.2
2012-06-02 01:16:05,6.77
2014-01-11 06:18:37,6.4
2012-12-09 22:30:13,6.59
2011-10-01 15:04:57,6.7
2012-01-01 00:37:29,10.42
2012-04-14 14:20:33,12.23
2010-02-01 20:28:45,9.86
2013-08-19 16:21:05,14.84
2014-06-05 22:56:05,7.49
2013-11-07 22:25:25,15.8
2010-06-19 03:06:33,16.7
2012-07-18 09:44:53,7.23
2009-09-25 21:43:49,9.53
2009-09-04 18:43:33,7.86
2012-10-20 00:36:37,8.61
2014-06-19 22:37:09,22.67
2012-12-20 23:43:09,16.01
2015-05-23 01:00:22,8.97
2012-11-18 14:55:42,7.42
2010-01-24 14:09:58,6.45
2014-07-27 11:25:18,16.49
2009-03-15 03:31:14,5.69
2010-09-24 22:40:06,6.37
2009-04-18 23:09:34,32.12
2014-08-26 16:39:54,12.57
2009-05-31 20:56:38,6.68
2015-05-29 10:02:42,6.79
2011-04-17 14:55:58,6.89
2011-05-26 21:36:54,7.85
2011-05-26 21:36:54,10.67
2013-11-23 16:33:30,8.55
2009-06-03 09:11:30,9.08
2010-12-04 21:08:38,8.26
2013-09-07 19:43:18,8.86
2011-03-10 18:16:14,6.39
2011-05-19 02:06:46,7.74
2009-08-03 17:06:06,16.26
2015-04-14 19:20:46,6.74
2011-09-08 13:39:06,7.51
2012-03-03 02:30:54,13.71
2012-12-27 21:01:54,6.57
2012-12-27 21:01:54,9.8
2014-06-20 02:16:34,7.62
2014-01-14 18:48:06,8.72
2011-09-03 00:03:42,8.51
2013-07-02 22:27:14,11.87
2013-07-02 22:27:14,12.4
2015-05-09 11:33:58,8.35
2015-03-28 19:31:26,10.6
2013-08-08 14:38:43,8.26
2009-11-19 22:48:27,37.69
2011-07-06 19:56:23,15.4
2015-06-18 20:56:55,5.62
2015-02-14 13:15:19,6.78
2013-01-12 22:40:39,8.48
2013-03-23 15:41:07,27.3
2010-01-31 00:33:03,8.72
2014-06-09 14:51:39,7.82
2015-03-20 16:33:07,13.39
2015-01-04 00:28:11,8.02
2010-10-04 16:17:03,10.16
2011-05-17 07:53:55,6.53
2012-12-26 20:55:27,5.53
2012-12-26 20:55:27,4.94
2011-12-17 16:19:47,12.52
2010-02-15 10:14:23,29.94
2010-12-11 16:12:35,5.76
2011-12-11 11:05:51,11.81
2014-06-14 12:32:11,8.36
2012-06-09 22:57:15,7.43
2009-05-21 20:50:31,6.13
2010-09-22 09:42:31,7.79
2014-07-08 10:21:39,16.49
2012-09-16 18:14:55,15.59
2013-10-05 13:45:39,6.01
2014-07-31 10:39:39,10.31
2013-02-16 14:26:51,9.82
2014-01-04 10:54:59,44.05
2015-03-07 15:25:59,7.99
2009-04-16 15:57:31,6.51
2011-10-23 17:43:43,8.0
2014-06-14 13:39:00,9.07
2014-06-14 13:39:00,8.82
2014-06-14 13:39:00,6.29
2014-06-14 13:39:00,11.03
2014-06-14 13:39:00,7.19
2014-06-14 13:39:00,7.35
2014-06-14 13:39:00,34.45
2014-06-14 13:39:00,12.22
2014-06-14 13:39:00,6.74
2014-06-14 13:39:00,7.58
2014-06-14 13:39:00,9.61
2014-06-14 13:39:00,10.3
2014-06-14 13:39:00,29.55
2014-06-14 13:39:00,9.48
2014-06-14 13:39:00,5.77
2014-06-14 13:39:00,7.48
2011-10-02 23:36:00,19.08
2011-10-02 23:36:00,17.03
2011-10-02 23:36:00,5.99
2011-10-02 23:36:00,22.52
2011-10-02 23:36:00,10.31
2011-10-02 23:36:00,13.72
2011-10-02 23:36:00,7.27
2011-10-02 23:36:00,33.04
2011-10-02 23:36:00,18.66
2011-10-02 23:36:00,9.76
2011-10-02 23:36:00,7.69
2011-10-02 23:36:00,9.96
2011-10-02 23:36:00,10.35
2011-10-02 23:36:00,32.94
2011-10-02 23:36:00,5.43
2011-10-02 23:36:00,17.64
2011-10-02 23:36:00,11.23
2009-06-10 16:55:00,7.78
2009-06-10 16:55:00,7.86
2009-06-10 16:55:00,8.16
2009-06-10 16:55:00,12.36
2009-06-10 16:55:00,6.95
2009-06-10 16:55:00,5.61
2009-06-10 16:55:00,4.85
2009-06-10 16:55:00,11.41
2009-06-10 16:55:00,6.01
2009-06-10 16:55:00,8.12
2009-06-10 16:55:00,5.68
2009-06-10 16:55:00,7.1
2009-06-10 16:55:00,5.51
2009-06-10 16:55:00,7.77
2009-06-10 16:55:00,6.96
2009-06-10 16:55:00,11.63
2009-06-10 16:55:00,7.41
2009-06-10 16:55:00,5.88
2009-06-10 16:55:00,10.7
2009-06-10 16:55:00,11.65
2009-06-10 16:55:00,6.66
2009-06-10 16:55:00,5.85
2009-06-10 16:55:00,8.26
2009-06-10 16:55:00,8.2
2009-06-10 16:55:00,7.55
2009-06-10 16:55:00,10.42
2009-06-10 16:55:00,25.23
2009-06-10 16:55:00,6.05
2009-06-10 16:55:00,7.01
2009-06-10 16:55:00,13.13
2009-06-10 16:55:00,5.12
2009-06-10 16:55:00,5.19
2009-06-10 16:55:00,6.94
2009-06-10 16:55:00,6.1
2009-06-10 16:55:00,6.61
2011-06-24 12:03:00,6.01
2011-06-24 12:03:00,6.3
2011-06-24 12:03:00,9.39
